time,open,high,low,close
2019-03-18T09:00:00+07:00,1082.45,1083.96,1070.63,1074.63
2019-03-19T09:00:00+07:00,1074.91,1086.9301,1074.15,1084.3
2019-03-20T09:00:00+07:00,1085.1801,1088.6801,1081.3,1081.97
2019-03-21T09:00:00+07:00,1085.73,1092.41,1085.3,1087.41
2019-03-22T09:00:00+07:00,1089.77,1099.3101,1087.54,1098.85
2019-03-25T09:00:00+07:00,1087.35,1091.73,1076.7,1083.05
2019-03-26T09:00:00+07:00,1083.4,1090.34,1080.5,1088.47
2019-03-27T09:00:00+07:00,1087.86,1089.86,1080.41,1085.46
2019-03-28T09:00:00+07:00,1082.11,1091.4399,1081.27,1088.36
2019-03-29T09:00:00+07:00,1092.5,1095.49,1087.75,1090.9399
2019-04-01T09:00:00+07:00,1095.8101,1100.65,1094.29,1095.08
2019-04-02T09:00:00+07:00,1099.87,1103.24,1096.85,1100.22
2019-04-03T09:00:00+07:00,1101.29,1102.1899,1095.17,1098.51
2019-04-04T09:00:00+07:00,1098.39,1099.27,1090.64,1094.76
2019-04-05T09:00:00+07:00,1095.86,1099.59,1093.14,1096.13
2019-04-09T09:00:00+07:00,1099.88,1107.62,1097.8199,1105.37
2019-04-10T09:00:00+07:00,1106.61,1111.38,1105.4,1108.8101
2019-04-11T09:00:00+07:00,1107.78,1108.78,1103.4399,1105.48
2019-04-12T09:00:00+07:00,1104.12,1107.26,1100.85,1105.42
2019-04-17T09:00:00+07:00,1108.99,1116.23,1107.05,1112.52
2019-04-18T09:00:00+07:00,1113.6,1116.3199,1108.1,1114.04
2019-04-19T09:00:00+07:00,1113.5601,1117.38,1110.8199,1113.14
2019-04-22T09:00:00+07:00,1115.9,1121.14,1113.03,1113.03
2019-04-23T09:00:00+07:00,1113.99,1117.15,1110.61,1111.33
2019-04-24T09:00:00+07:00,1114.28,1116.5,1109.29,1113.76
2019-04-25T09:00:00+07:00,1113.17,1116.96,1110.86,1112.9301
2019-04-26T09:00:00+07:00,1112.74,1113.63,1104.35,1107.88
2019-04-29T09:00:00+07:00,1106.03,1108.96,1103.42,1106.62
2019-04-30T09:00:00+07:00,1107.22,1114.83,1106.88,1112.39
2019-05-02T09:00:00+07:00,1115.35,1119.2,1114.16,1116.3
2019-05-03T09:00:00+07:00,1113.6801,1118.65,1113.14,1116.1801
2019-05-07T09:00:00+07:00,1109.09,1113.37,1105.92,1108.83
2019-05-08T09:00:00+07:00,1103.34,1104.89,1096.63,1098.65
2019-05-09T09:00:00+07:00,1098.0601,1103.02,1092.17,1092.97
2019-05-10T09:00:00+07:00,1099.23,1100.9,1088.38,1095.38
2019-05-13T09:00:00+07:00,1095.02,1097.7,1085.6801,1090.33
2019-05-14T09:00:00+07:00,1084.42,1090.67,1083.0601,1086.59
2019-05-15T09:00:00+07:00,1088.71,1091.29,1078.6,1078.6
2019-05-16T09:00:00+07:00,1080.09,1082.52,1067.37,1073.25
2019-05-17T09:00:00+07:00,1076.63,1079.39,1067.11,1068.45
2019-05-21T09:00:00+07:00,1069.54,1076.75,1065.17,1071.6
2019-05-22T09:00:00+07:00,1076.35,1084.22,1076.22,1083.04
2019-05-23T09:00:00+07:00,1079.21,1082.5699,1069.03,1070.49
2019-05-24T09:00:00+07:00,1065.77,1075.63,1061.58,1072.13
2019-05-27T09:00:00+07:00,1075.76,1082.64,1070.97,1078.98
2019-05-28T09:00:00+07:00,1081.99,1085.97,1074.6801,1084.58
2019-05-29T09:00:00+07:00,1084.46,1085.27,1073.9399,1074.89
2019-05-30T09:00:00+07:00,1074.92,1082.52,1074.34,1076.85
2019-05-31T09:00:00+07:00,1075.79,1081.3199,1068.0699,1074.87
2019-06-04T09:00:00+07:00,1078.64,1090.7,1076.83,1088.03
2019-06-05T09:00:00+07:00,1095.8101,1098.76,1091.34,1095.47
2019-06-06T09:00:00+07:00,1095.0699,1099.2,1090.42,1097.14
2019-06-07T09:00:00+07:00,1099.8101,1100.88,1093.35,1095.52
2019-06-10T09:00:00+07:00,1101.87,1105.7,1101,1103.29
2019-06-11T09:00:00+07:00,1104.75,1112.21,1101.76,1108.53
2019-06-12T09:00:00+07:00,1107.08,1109.4,1103.78,1108.2
2019-06-13T09:00:00+07:00,1106.55,1111.42,1101.08,1109.23
2019-06-14T09:00:00+07:00,1108.14,1110.51,1103.08,1107.36
2019-06-17T09:00:00+07:00,1108.37,1112.02,1103.2,1103.64
2019-06-18T09:00:00+07:00,1103.1,1117.74,1101.7,1117.49
2019-06-19T09:00:00+07:00,1125.76,1140.2,1123.1801,1135.23
2019-06-20T09:00:00+07:00,1139.15,1148.5601,1135.9301,1144.64
2019-06-21T09:00:00+07:00,1147.97,1152.4399,1140.21,1142.46
2019-06-24T09:00:00+07:00,1146.84,1148.1801,1139.73,1141.98
2019-06-25T09:00:00+07:00,1141.48,1149.38,1135.08,1145.73
2019-06-26T09:00:00+07:00,1141.8,1146.91,1139.77,1145.17
2019-06-27T09:00:00+07:00,1148.9,1155.6899,1147.71,1152.36
2019-06-28T09:00:00+07:00,1152.1,1155.09,1149.8199,1150.85
2019-07-01T09:00:00+07:00,1162.3199,1164.72,1158.28,1159.79
2019-07-02T09:00:00+07:00,1157.02,1160.16,1150.52,1152.63
2019-07-03T09:00:00+07:00,1153.27,1158.1801,1149.73,1154.77
2019-07-04T09:00:00+07:00,1156.88,1161.21,1137.41,1144.08
2019-07-05T09:00:00+07:00,1144.47,1149.17,1140.05,1148.28
2019-07-08T09:00:00+07:00,1144.61,1148.53,1140.27,1145.5601
2019-07-09T09:00:00+07:00,1142.4399,1146.49,1136.5601,1136.6801
2019-07-10T09:00:00+07:00,1140.75,1153.02,1138.0601,1151.09
2019-07-11T09:00:00+07:00,1155.86,1157.5699,1148.28,1150.2
2019-07-12T09:00:00+07:00,1153.51,1154.76,1140.54,1143.08
2019-07-15T09:00:00+07:00,1144.34,1149.35,1140.6899,1142.6
2019-07-17T09:00:00+07:00,1140.72,1144.84,1137.97,1138.76
2019-07-18T09:00:00+07:00,1135.95,1142.74,1135.51,1140.37
2019-07-19T09:00:00+07:00,1149.21,1150.79,1145.27,1147.9
2019-07-22T09:00:00+07:00,1145.21,1147.59,1137.71,1140.67
2019-07-23T09:00:00+07:00,1143.01,1144.4399,1135.51,1139.5601
2019-07-24T09:00:00+07:00,1141.4301,1143.3,1134.6,1138.3101
2019-07-25T09:00:00+07:00,1139.65,1143.38,1137.59,1141.45
2019-07-26T09:00:00+07:00,1139.8199,1140.47,1129.02,1131.41
2019-07-30T09:00:00+07:00,1132.37,1135.14,1124.38,1126.4301
2019-07-31T09:00:00+07:00,1124.85,1134.54,1123.89,1130.92
2019-08-01T09:00:00+07:00,1126.28,1128.7,1120.73,1124.54
2019-08-02T09:00:00+07:00,1110.65,1115.3101,1103.58,1113.17
2019-08-05T09:00:00+07:00,1105.37,1111.1801,1097.85,1098.46
2019-08-06T09:00:00+07:00,1089.84,1105.45,1086.45,1102.3101
2019-08-07T09:00:00+07:00,1103.29,1110.41,1098.14,1100.8
2019-08-08T09:00:00+07:00,1101.4,1103.29,1092.76,1096.27
2019-08-09T09:00:00+07:00,1101.8199,1104.5601,1086.3199,1087.14
2019-08-13T09:00:00+07:00,1081.21,1082.92,1064.4399,1065.58
2019-08-14T09:00:00+07:00,1076.52,1081.74,1059.91,1065.92
2019-08-15T09:00:00+07:00,1055.51,1065.21,1046.62,1056.3199
2019-08-16T09:00:00+07:00,1059.72,1077.62,1056.89,1075.84
2019-08-19T09:00:00+07:00,1081.66,1084.91,1076.71,1079.75
2019-08-20T09:00:00+07:00,1083.71,1084.26,1067.35,1070.23
2019-08-21T09:00:00+07:00,1072.95,1084.6899,1068.52,1080.46
2019-08-22T09:00:00+07:00,1071.78,1080.6801,1070.9399,1077.88
2019-08-23T09:00:00+07:00,1081.42,1088.9,1079.87,1088.6899
2019-08-26T09:00:00+07:00,1069.03,1073.1,1060.5,1071.74
2019-08-27T09:00:00+07:00,1072.86,1077.08,1062.02,1065.29
2019-08-28T09:00:00+07:00,1068.05,1071.99,1064.53,1066.21
2019-08-29T09:00:00+07:00,1069.89,1083.5699,1068.52,1083.3199
2019-08-30T09:00:00+07:00,1089.45,1096.47,1085.5601,1096.47
2019-09-02T09:00:00+07:00,1092.95,1099.1801,1088.88,1095.04
2019-09-03T09:00:00+07:00,1097.42,1099.63,1085.8,1085.8
2019-09-04T09:00:00+07:00,1092.64,1104.83,1089.86,1099.9301
2019-09-05T09:00:00+07:00,1109.5,1112,1103.7,1108.91
2019-09-06T09:00:00+07:00,1114.8199,1116.11,1106.88,1109.2
2019-09-09T09:00:00+07:00,1111.17,1114.24,1106.01,1110.5699
2019-09-10T09:00:00+07:00,1114.05,1115.85,1104.27,1107.41
2019-09-11T09:00:00+07:00,1110.4399,1115.91,1104.78,1115.39
2019-09-12T09:00:00+07:00,1118.36,1118.99,1102.25,1103.91
2019-09-13T09:00:00+07:00,1106.12,1107.85,1098.89,1103.67
2019-09-16T09:00:00+07:00,1107.85,1109.6801,1101.1801,1106.03
2019-09-17T09:00:00+07:00,1104.87,1113.26,1103.1899,1107.8199
2019-09-18T09:00:00+07:00,1107.3,1108.4301,1097.22,1100.54
2019-09-19T09:00:00+07:00,1102.35,1106.01,1087.9301,1090.34
2019-09-20T09:00:00+07:00,1090.3101,1093.41,1080.92,1089.04
2019-09-23T09:00:00+07:00,1088.04,1088.74,1077.05,1078.65
2019-09-24T09:00:00+07:00,1079.08,1087.73,1078.29,1084.5601
2019-09-25T09:00:00+07:00,1079.4,1084.22,1077.05,1081.53
2019-09-26T09:00:00+07:00,1086.04,1089.88,1083.09,1088.5
2019-09-27T09:00:00+07:00,1088.01,1099.45,1083.3,1094.73
2019-09-30T09:00:00+07:00,1093.95,1096,1086.86,1090.3101
2019-10-01T09:00:00+07:00,1090.54,1091.9,1079.2,1080.0699
2019-10-02T09:00:00+07:00,1075.27,1076.6,1068.03,1072.27
2019-10-03T09:00:00+07:00,1066.55,1074.1,1065.55,1070.62
2019-10-04T09:00:00+07:00,1072.5699,1074.11,1065.65,1067.75
2019-10-07T09:00:00+07:00,1072.78,1076.66,1069.14,1074
2019-10-08T09:00:00+07:00,1079.41,1081.86,1070.1,1071.95
2019-10-09T09:00:00+07:00,1071.29,1078.1,1066.6801,1076.5601
2019-10-10T09:00:00+07:00,1073.96,1075.22,1067.46,1067.54
2019-10-11T09:00:00+07:00,1073.15,1085.12,1072.8101,1083.77
2019-10-15T09:00:00+07:00,1087.3101,1089.67,1080.62,1085.38
2019-10-16T09:00:00+07:00,1087.84,1093.41,1086.72,1091.29
2019-10-17T09:00:00+07:00,1095.38,1096.38,1087.74,1090.67
2019-10-18T09:00:00+07:00,1091.65,1094.74,1083.01,1089.28
2019-10-21T09:00:00+07:00,1088.23,1089.41,1079.8,1081.38
2019-10-22T09:00:00+07:00,1084.66,1090.1899,1084.0601,1089.35
2019-10-24T09:00:00+07:00,1093.79,1094.66,1080.29,1083.4301
2019-10-25T09:00:00+07:00,1083.17,1085.02,1065.08,1066.34
2019-10-28T09:00:00+07:00,1066.17,1073.49,1057.9399,1070.6801
2019-10-29T09:00:00+07:00,1074.5,1077.29,1064.36,1066.48
2019-10-30T09:00:00+07:00,1069.02,1075.91,1064.61,1075.91
2019-10-31T09:00:00+07:00,1079.8199,1081.76,1072.74,1073.26
2019-11-01T09:00:00+07:00,1072.65,1075.4301,1065.9301,1068.71
2019-11-04T09:00:00+07:00,1076.72,1095.29,1075.76,1092.58
2019-11-05T09:00:00+07:00,1097.78,1098.66,1089.13,1096.79
2019-11-06T09:00:00+07:00,1096.3199,1099.8199,1091.5,1093.5
2019-11-07T09:00:00+07:00,1092.6801,1106.64,1089.14,1106.15
2019-11-08T09:00:00+07:00,1105.85,1107.13,1100.39,1103.55
2019-11-11T09:00:00+07:00,1098.91,1100.6,1089.8199,1092.6899
2019-11-12T09:00:00+07:00,1095.28,1101.8101,1092.64,1095.6801
2019-11-13T09:00:00+07:00,1091.9,1097.0699,1084.58,1088.37
2019-11-14T09:00:00+07:00,1089.47,1092.62,1081.89,1085.4399
2019-11-15T09:00:00+07:00,1088.21,1089.77,1076.17,1081.78
2019-11-18T09:00:00+07:00,1084.34,1088.15,1077.73,1085.8101
2019-11-19T09:00:00+07:00,1083.42,1086.89,1078.58,1084.27
2019-11-20T09:00:00+07:00,1077.33,1080.51,1074.2,1075.77
2019-11-21T09:00:00+07:00,1074.03,1075.35,1066.41,1073.1
2019-11-22T09:00:00+07:00,1075.47,1079.03,1071.86,1077.51
2019-11-25T09:00:00+07:00,1081.87,1089.67,1079.97,1089.67
2019-11-26T09:00:00+07:00,1092.29,1094.05,1082.99,1083.7
2019-11-27T09:00:00+07:00,1085.52,1087.8199,1081.3101,1084.13
2019-11-28T09:00:00+07:00,1083.92,1085.02,1074.97,1077.3
2019-11-29T09:00:00+07:00,1073.66,1073.9301,1062.23,1070.23
2019-12-02T09:00:00+07:00,1068.96,1069.6,1051.89,1054.88
2019-12-03T09:00:00+07:00,1049.45,1058.4399,1048.25,1054.28
2019-12-04T09:00:00+07:00,1049.74,1056.88,1045.39,1053.4
2019-12-06T09:00:00+07:00,1057.54,1061.04,1047.89,1048.76
2019-12-09T09:00:00+07:00,1049.48,1049.5601,1041.28,1047.02
2019-12-11T09:00:00+07:00,1049.2,1052.84,1043.54,1048.85
2019-12-12T09:00:00+07:00,1054.2,1062.3101,1051.95,1057.87
2019-12-13T09:00:00+07:00,1069.1801,1072.76,1062.63,1066.63
2019-12-16T09:00:00+07:00,1065.46,1066.21,1048.08,1048.08
2019-12-17T09:00:00+07:00,1049.5699,1054.45,1043.16,1049.84
2019-12-18T09:00:00+07:00,1055.62,1064.39,1054.99,1062.62
2019-12-19T09:00:00+07:00,1057.78,1071.73,1052.51,1068.39
2019-12-20T09:00:00+07:00,1067.24,1070.42,1061.71,1067.62
2019-12-23T09:00:00+07:00,1069.11,1075.29,1067.13,1069.53
2019-12-24T09:00:00+07:00,1070.38,1071.83,1063.74,1065.23
2019-12-25T09:00:00+07:00,1062.79,1069.6,1061.3199,1067.99
2019-12-26T09:00:00+07:00,1068.5699,1071.84,1066.53,1070.74
2019-12-27T09:00:00+07:00,1074.67,1077.51,1059.21,1068.72
2019-12-30T09:00:00+07:00,1071.21,1072.95,1066.34,1068.5
2020-01-02T09:00:00+07:00,1072.36,1083.41,1071.16,1081
2020-01-03T09:00:00+07:00,1081.12,1086.71,1077.3199,1079.5
2020-01-06T09:00:00+07:00,1072.49,1074.5,1061.17,1063.83
2020-01-07T09:00:00+07:00,1071.2,1075.2,1062.78,1075.0699
2020-01-08T09:00:00+07:00,1063.9399,1066.77,1054.24,1057.1899
2020-01-09T09:00:00+07:00,1066.38,1073.1899,1061.88,1071.15
2020-01-10T09:00:00+07:00,1073.46,1074.0699,1065.6801,1071.03
2020-01-13T09:00:00+07:00,1075.4399,1077.54,1068.6899,1074.25
2020-01-14T09:00:00+07:00,1076.5699,1078.39,1067.77,1074.04
2020-01-15T09:00:00+07:00,1069.78,1073.38,1063.7,1067.66
2020-01-16T09:00:00+07:00,1068.58,1080.9399,1067.4399,1078.87
2020-01-17T09:00:00+07:00,1081.83,1084.23,1078.16,1081.22
2020-01-20T09:00:00+07:00,1077.28,1078.48,1069.72,1071.8
2020-01-21T09:00:00+07:00,1066.66,1070.09,1060.49,1062.26
2020-01-22T09:00:00+07:00,1066.02,1066.97,1056.99,1063.33
2020-01-23T09:00:00+07:00,1060.05,1066.01,1056.9399,1062.84
2020-01-24T09:00:00+07:00,1064.02,1064.79,1057.64,1059.8199
2020-01-27T09:00:00+07:00,1041.33,1042.98,1019.61,1024.53
2020-01-28T09:00:00+07:00,1020.87,1032.9,1011.96,1016.9
2020-01-29T09:00:00+07:00,1024.5601,1029.63,1015.42,1026.58
2020-01-30T09:00:00+07:00,1019.45,1026.74,1018.41,1024.76
2020-01-31T09:00:00+07:00,1028.78,1031.37,1018.03,1018.08
2020-02-03T09:00:00+07:00,1013.1,1018.89,1005.59,1005.79
2020-02-04T09:00:00+07:00,1009.86,1024.88,1007.7,1023.89
2020-02-05T09:00:00+07:00,1024.78,1034.35,1020.48,1032.89
2020-02-06T09:00:00+07:00,1035.92,1038.72,1028.72,1032.0699
2020-02-07T09:00:00+07:00,1032.15,1034.3,1024.64,1030.9
2020-02-11T09:00:00+07:00,1033.2,1034.14,1021.19,1021.95
2020-02-12T09:00:00+07:00,1027.66,1036.91,1025.87,1034.01
2020-02-13T09:00:00+07:00,1032.9301,1034.95,1025.1,1026.6801
2020-02-14T09:00:00+07:00,1030.08,1031.78,1019.94,1022.02
2020-02-17T09:00:00+07:00,1023.69,1028.12,1021.04,1025.1801
2020-02-18T09:00:00+07:00,1019.47,1020.52,1012.54,1015.09
2020-02-19T09:00:00+07:00,1018,1022.72,1008.34,1011.38
2020-02-20T09:00:00+07:00,1010.72,1011.09,994.54999,999.98999
2020-02-21T09:00:00+07:00,990.51001,1003.66,989.65002,1003.51
2020-02-24T09:00:00+07:00,987.78003,988.79999,962.25,962.25
2020-02-25T09:00:00+07:00,964.38,974.46002,952.09003,967.91998
2020-02-26T09:00:00+07:00,958.07001,961.12,917.48999,917.48999
2020-02-27T09:00:00+07:00,922.15997,942.12,909.97998,938.77002
2020-02-28T09:00:00+07:00,903.70001,911.84998,894.31,897.84003
2020-03-02T09:00:00+07:00,911.75,915.20001,884.04999,897.96002
2020-03-03T09:00:00+07:00,915.54999,933.10999,910,928.25
2020-03-04T09:00:00+07:00,917.65002,931.33002,915.15002,928.25
2020-03-05T09:00:00+07:00,937.25,948.73999,934.94,934.94
2020-03-06T09:00:00+07:00,921.45001,922.40997,910.15002,914.21997
2020-03-09T09:00:00+07:00,839.28003,864.16998,823.10999,827.84998
2020-03-10T09:00:00+07:00,833.45001,852.25,830.31,839.52002
2020-03-11T09:00:00+07:00,836.90002,848.22998,812,822.98999
2020-03-12T09:00:00+07:00,769.28998,772.45001,712.65002,726.72998
2020-03-13T09:00:00+07:00,653.63,777.48999,628.96997,749.01001
2020-03-16T09:00:00+07:00,707.26001,732.78998,687.01001,689.46997
2020-03-17T09:00:00+07:00,690.67999,710.78998,683.15997,683.15997
2020-03-18T09:00:00+07:00,697.38,715.32001,675.78998,693.14001
2020-03-19T09:00:00+07:00,670.64001,697.28998,665.27002,691.98999
2020-03-20T09:00:00+07:00,718.02002,761.08002,710.40997,756.10999
2020-03-23T09:00:00+07:00,693.19,711.63,679.34998,680.07001
2020-03-24T09:00:00+07:00,712.98999,715.76001,681.94,691.15002
2020-03-25T09:00:00+07:00,715.20001,745.13,704.52002,728.53003
2020-03-26T09:00:00+07:00,724.06,746.54999,721.65997,737.58002
2020-03-27T09:00:00+07:00,753.98999,761.23999,732.02002,740.04999
2020-03-30T09:00:00+07:00,730.57001,736.34003,719.39001,729.90997
2020-03-31T09:00:00+07:00,747.15002,758.78998,741.67999,756.90997
2020-04-01T09:00:00+07:00,749.54999,761.17999,740.28998,740.46002
2020-04-02T09:00:00+07:00,747.34998,772.59003,741.03998,767.78998
2020-04-03T09:00:00+07:00,777.96002,782.71997,760.29999,766.66998
2020-04-07T09:00:00+07:00,804.69,830.44,793.46997,825.41998
2020-04-08T09:00:00+07:00,814.38,823.28003,805.73999,815.04999
2020-04-09T09:00:00+07:00,825.29999,842.09998,809.88,816.46997
2020-04-10T09:00:00+07:00,812.41998,829.13,811.15997,829
2020-04-13T09:00:00+07:00,828.96997,833.97998,821.75,833.15997
2020-04-14T09:00:00+07:00,844.94,854.07001,834.10999,845.32001
2020-04-15T09:00:00+07:00,841.46002,847.45001,827.04999,828.38
2020-04-16T09:00:00+07:00,820.44,824.95001,801.60999,801.60999
2020-04-17T09:00:00+07:00,825.34998,834.33002,816.02002,833.48999
2020-04-20T09:00:00+07:00,835.76001,862.09003,831.67999,855.45001
2020-04-21T09:00:00+07:00,839.54999,850.29999,835.92999,842.65002
2020-04-22T09:00:00+07:00,836.19,850.03003,825.28998,848.81
2020-04-23T09:00:00+07:00,851.45001,859.57001,845.89001,854.09003
2020-04-24T09:00:00+07:00,855.04999,858.72998,839.60999,842.03003
2020-04-27T09:00:00+07:00,851.34003,852.73999,841.73999,848.40002
2020-04-28T09:00:00+07:00,848.62,861.27002,843.27002,854.34003
2020-04-29T09:00:00+07:00,860.21997,863.25,853.79999,857.63
2020-04-30T09:00:00+07:00,870.03998,873.56,865.34003,873.56
2020-05-05T09:00:00+07:00,862.83002,864.96002,855.71997,856.57001
2020-05-07T09:00:00+07:00,852.75,855.66998,838.03998,842.56
2020-05-08T09:00:00+07:00,848.77002,852.58002,840.91998,848.27002
2020-05-11T09:00:00+07:00,857.08002,869.79999,856.32001,864.32001
2020-05-12T09:00:00+07:00,862.67999,875.14001,860.78003,872.59998
2020-05-13T09:00:00+07:00,870.04999,874.65002,864.38,867.35999
2020-05-14T09:00:00+07:00,860.66998,863.81,852.78003,856.10999
2020-05-15T09:00:00+07:00,860.47998,862.07001,853.52002,854.57001
2020-05-18T09:00:00+07:00,862.09998,866.75,857.04999,858.94
2020-05-19T09:00:00+07:00,876.85999,882.78003,872.28003,875.44
2020-05-20T09:00:00+07:00,876.12,883.08002,872.54999,883.08002
2020-05-21T09:00:00+07:00,889.20001,891.35999,877.09998,881.96997
2020-05-22T09:00:00+07:00,872.31,873.76001,855.96002,867.81
2020-05-25T09:00:00+07:00,870.15002,880.52002,865.72998,878.06
2020-05-26T09:00:00+07:00,889.03003,896.78003,885.97998,888.53003
2020-05-27T09:00:00+07:00,889.59998,895.65997,882.16998,895.13
2020-05-28T09:00:00+07:00,903.39001,904.63,888.84003,888.84003
2020-05-29T09:00:00+07:00,886.46002,896.09998,879.16998,896.01001
2020-06-01T09:00:00+07:00,905.09998,909.52002,898.81,901.45001
2020-06-02T09:00:00+07:00,908.03003,919.04999,904.53003,919.04999
2020-06-04T09:00:00+07:00,936.95001,949.26001,933.67999,946.71002
2020-06-05T09:00:00+07:00,949.46002,968.33002,939.26001,965.37
2020-06-08T09:00:00+07:00,975.69,979.97998,959.34003,965.12
2020-06-09T09:00:00+07:00,964.03003,971.75,936.25,941.69
2020-06-10T09:00:00+07:00,948.31,954.26001,937.46997,950.03003
2020-06-11T09:00:00+07:00,945.65002,951.59998,923.34998,932.34003
2020-06-12T09:00:00+07:00,905.89001,924.28003,902.46997,920.52002
2020-06-15T09:00:00+07:00,912.10999,916.97998,886.27002,889.97998
2020-06-16T09:00:00+07:00,915.71997,916.96997,905.63,909.52002
2020-06-17T09:00:00+07:00,905.21997,918.64001,901.82001,914.48999
2020-06-18T09:00:00+07:00,900.28998,914.53003,899.26001,910.63
2020-06-19T09:00:00+07:00,912.92999,915.59003,905.09003,907.66998
2020-06-22T09:00:00+07:00,899.01001,905.78998,890.72998,893.91998
2020-06-23T09:00:00+07:00,899.22998,901.28998,892.77002,897.32001
2020-06-24T09:00:00+07:00,901.13,903.56,879.90002,880.20001
2020-06-25T09:00:00+07:00,870.02002,875.84998,861.46997,874.96002
2020-06-26T09:00:00+07:00,881.96997,888.21997,876.06,878.60999
2020-06-29T09:00:00+07:00,871.03003,878.76001,865.37,878.64001
2020-06-30T09:00:00+07:00,889.87,895.09998,885.15002,885.15002
2020-07-01T09:00:00+07:00,889.71002,892.96002,878.59003,892.29999
2020-07-02T09:00:00+07:00,898.28003,914.19,895.85999,912.21997
2020-07-03T09:00:00+07:00,914.01001,915.5,907.28998,908.48999
2020-07-07T09:00:00+07:00,920.04999,922.65997,907.90002,907.90002
2020-07-08T09:00:00+07:00,906.17999,912.19,897.52002,898.45001
2020-07-09T09:00:00+07:00,901.78003,904.84998,894.33002,899.92999
2020-07-10T09:00:00+07:00,892.85999,896.94,882.13,885.71002
2020-07-13T09:00:00+07:00,894.03998,895.19,876.29999,878.65002
2020-07-14T09:00:00+07:00,871.20001,880.64001,866.57001,879.13
2020-07-15T09:00:00+07:00,887.10999,891.96997,882.13,888.97998
2020-07-16T09:00:00+07:00,888.20001,890.87,879.63,883.15997
2020-07-17T09:00:00+07:00,886.46002,893.41998,883.58002,892.09003
2020-07-20T09:00:00+07:00,890.77002,896.78998,885.53998,890.03998
2020-07-21T09:00:00+07:00,896.85999,906.57001,895.91998,904.21002
2020-07-22T09:00:00+07:00,906.34003,907.58002,889.21002,889.47998
2020-07-23T09:00:00+07:00,888.73999,894.23999,882.60999,890.70001
2020-07-24T09:00:00+07:00,881.01001,882.71002,872.38,875.5
2020-07-29T09:00:00+07:00,878.20001,881.21002,870.06,871.40997
2020-07-30T09:00:00+07:00,875.47998,876.71002,851.90002,854.12
2020-07-31T09:00:00+07:00,852.91998,863.07001,844.39001,862.97998
2020-08-03T09:00:00+07:00,858.84003,859.45001,847.64001,852.66998
2020-08-04T09:00:00+07:00,859.92999,865.53998,857.73999,860.32001
2020-08-05T09:00:00+07:00,863.28003,868.94,856.96002,865.48999
2020-08-06T09:00:00+07:00,863.65002,872.53998,863.34998,864.04999
2020-08-07T09:00:00+07:00,862.47998,863.57001,854.28003,856.88
2020-08-10T09:00:00+07:00,858.65002,860.90997,853.82001,853.91998
2020-08-11T09:00:00+07:00,863.19,870.98999,861.13,866.77002
2020-08-13T09:00:00+07:00,876.64001,880.89001,874.82001,878.70001
2020-08-14T09:00:00+07:00,877.42999,879.38,861.87,863.69
2020-08-17T09:00:00+07:00,866.28998,867.92999,856.65997,861.25
2020-08-18T09:00:00+07:00,861.06,867.95001,860.63,867.85999
2020-08-19T09:00:00+07:00,868.69,869.54999,846.42999,850.57001
2020-08-20T09:00:00+07:00,841.65997,847.32001,838.09998,840.28003
2020-08-21T09:00:00+07:00,847.14001,848.96002,838.21002,840.07001
2020-08-24T09:00:00+07:00,844.78003,853.83002,839.5,852.28998
2020-08-25T09:00:00+07:00,859.14001,861.84998,853.28998,853.89001
2020-08-26T09:00:00+07:00,854.87,858.38,848.72998,856.64001
2020-08-27T09:00:00+07:00,856.09998,863.14001,854.51001,858.65997
2020-08-28T09:00:00+07:00,865.29999,867.45001,852.87,855.28998
2020-08-31T09:00:00+07:00,859.54999,863.28003,843.48999,844.21997
2020-09-01T09:00:00+07:00,846.40997,849.16998,838.14001,841.65997
2020-09-02T09:00:00+07:00,840.34003,848.12,837.35999,847.56
2020-09-03T09:00:00+07:00,850.08002,851.65002,841.59998,844.59998
2020-09-08T09:00:00+07:00,840.40997,840.65002,831.46997,832.90997
2020-09-09T09:00:00+07:00,821.94,833.15997,819.84998,831.53998
2020-09-10T09:00:00+07:00,832.31,835.20001,826.34998,830.25
2020-09-11T09:00:00+07:00,829,833.53003,822.5,823.64001
2020-09-14T09:00:00+07:00,827.98999,829.15002,817.09003,818.42999
2020-09-15T09:00:00+07:00,822.26001,828.44,819.13,827.38
2020-09-16T09:00:00+07:00,827.59003,834.78998,825.17999,832.88
2020-09-17T09:00:00+07:00,828.73999,831.21997,822.16998,825.65997
2020-09-18T09:00:00+07:00,827.90997,831.07001,821.19,826.83002
2020-09-21T09:00:00+07:00,830.08002,831.46997,814.23999,815.81
2020-09-22T09:00:00+07:00,812.65997,815.25,805.48999,808.83002
2020-09-23T09:00:00+07:00,811.27002,812.14001,801.79999,802.29999
